UnmappedWiki;algorithms for supervised learning;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;Dalila says  August 14, 2015 at 1 35 pm Very good summary  Thank  One simple point  The reason for taking the log  in Logistic Regression is to make the equation linear, I e , easy to solve  Sunil Ray says  August 21, 2015 at 5 21 am Thanks Dalila    Borun Chowdhury says  April 21, 2016 at 8 48 am That s not the reason for taking the log  The underlying assumption in logistic regression is that the probability is governed by a step function whose argument is linear in the attributes  First of all the assumption of linearity or otherwise introduces bias  However, logistic regression being a parametric model some bias is inevitable  The reason to choose a linear relationship is not because its easy to solve but because a higher order polynomial introduces higher bias and one would not like to do so without good reason  Now coming to the choice of log, it is just a convention  Basically, once we have decided to go with a linear model, in the case of one attribute we model the probability by p  fsuch that p 0 and p 0  It so happens that this is satisfied by p  exp    which can be re_written as log     a x  b While I am at it, it may be useful to talk about another point  One should ask is why we don t use least square method  The reason is that a yes no choice is a Bernoulli random variable and thus we estimate the probability according to maximum likelihood wrt Bernoulli process  For linear regression the assumption is that the residuals around the  true  function are distributed according to a normal distribution and the maximum likelihood estimate for a normal distribution amounts to the least square method  So deep down linear regression and logistic regression both use maximum likelihood estimates  Its just that they are max likelihoods according to different distributions .;Correlation and dependence;linear_relationship;0.60606060606;0.0018867924528301887;1.0;1.60794739851283;1.0;0;Wed Jun 28 04:14:40 IST 2017
UnmappedWiki;algorithms for supervised learning;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;Dalila says  August 14, 2015 at 1 35 pm Very good summary  Thank  One simple point  The reason for taking the log  in Logistic Regression is to make the equation linear, I e , easy to solve  Sunil Ray says  August 21, 2015 at 5 21 am Thanks Dalila    Borun Chowdhury says  April 21, 2016 at 8 48 am That s not the reason for taking the log  The underlying assumption in logistic regression is that the probability is governed by a step function whose argument is linear in the attributes  First of all the assumption of linearity or otherwise introduces bias  However, logistic regression being a parametric model some bias is inevitable  The reason to choose a linear relationship is not because its easy to solve but because a higher order polynomial introduces higher bias and one would not like to do so without good reason  Now coming to the choice of log, it is just a convention  Basically, once we have decided to go with a linear model, in the case of one attribute we model the probability by p  fsuch that p 0 and p 0  It so happens that this is satisfied by p  exp    which can be re_written as log     a x  b While I am at it, it may be useful to talk about another point  One should ask is why we don t use least square method  The reason is that a yes no choice is a Bernoulli random variable and thus we estimate the probability according to maximum likelihood wrt Bernoulli process  For linear regression the assumption is that the residuals around the  true  function are distributed according to a normal distribution and the maximum likelihood estimate for a normal distribution amounts to the least square method  So deep down linear regression and logistic regression both use maximum likelihood estimates  Its just that they are max likelihoods according to different distributions .;Parametric model;parametric_model;0.5757575757581818;0.0018867924528301887;1.0;1.577644368211012;1.0;0;Wed Jun 28 04:14:40 IST 2017
MappedWiki;algorithms for supervised learning;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;Dalila says  August 14, 2015 at 1 35 pm Very good summary  Thank  One simple point  The reason for taking the log  in Logistic Regression is to make the equation linear, I e , easy to solve  Sunil Ray says  August 21, 2015 at 5 21 am Thanks Dalila    Borun Chowdhury says  April 21, 2016 at 8 48 am That s not the reason for taking the log  The underlying assumption in logistic regression is that the probability is governed by a step function whose argument is linear in the attributes  First of all the assumption of linearity or otherwise introduces bias  However, logistic regression being a parametric model some bias is inevitable  The reason to choose a linear relationship is not because its easy to solve but because a higher order polynomial introduces higher bias and one would not like to do so without good reason  Now coming to the choice of log, it is just a convention  Basically, once we have decided to go with a linear model, in the case of one attribute we model the probability by p  fsuch that p 0 and p 0  It so happens that this is satisfied by p  exp    which can be re_written as log     a x  b While I am at it, it may be useful to talk about another point  One should ask is why we don t use least square method  The reason is that a yes no choice is a Bernoulli random variable and thus we estimate the probability according to maximum likelihood wrt Bernoulli process  For linear regression the assumption is that the residuals around the  true  function are distributed according to a normal distribution and the maximum likelihood estimate for a normal distribution amounts to the least square method  So deep down linear regression and logistic regression both use maximum likelihood estimates  Its just that they are max likelihoods according to different distributions .;Linearity;linear_;0.5757575757563637;0.0;1.0;1.5757575757563638;1.0;0;Wed Jun 28 04:14:38 IST 2017
MappedWiki;algorithms for supervised learning;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;ramesh says  October 23, 2016 at 12 35 pm Hi Friends, i m new person to these machine learning algorithms  i have some questions   1  we have so many ML algorithms  but how can we choose the algorithms which one is suitable for my data set  2  How does these algorithms works   3  why only these particular algorithms   why not others  .;Algorithm;algorithms;0.5636363636363636;0.0037735849056603774;1.0;1.567409948542024;0.7071067811865475;0;Wed Jun 28 04:14:38 IST 2017
UnmappedWiki;algorithms for supervised learning;https://www.analyticsvidhya.com/blog/2015/08/common-machine-learning-algorithms/;Dalila says  August 14, 2015 at 1 35 pm Very good summary  Thank  One simple point  The reason for taking the log  in Logistic Regression is to make the equation linear, I e , easy to solve  Sunil Ray says  August 21, 2015 at 5 21 am Thanks Dalila    Borun Chowdhury says  April 21, 2016 at 8 48 am That s not the reason for taking the log  The underlying assumption in logistic regression is that the probability is governed by a step function whose argument is linear in the attributes  First of all the assumption of linearity or otherwise introduces bias  However, logistic regression being a parametric model some bias is inevitable  The reason to choose a linear relationship is not because its easy to solve but because a higher order polynomial introduces higher bias and one would not like to do so without good reason  Now coming to the choice of log, it is just a convention  Basically, once we have decided to go with a linear model, in the case of one attribute we model the probability by p  fsuch that p 0 and p 0  It so happens that this is satisfied by p  exp    which can be re_written as log     a x  b While I am at it, it may be useful to talk about another point  One should ask is why we don t use least square method  The reason is that a yes no choice is a Bernoulli random variable and thus we estimate the probability according to maximum likelihood wrt Bernoulli process  For linear regression the assumption is that the residuals around the  true  function are distributed according to a normal distribution and the maximum likelihood estimate for a normal distribution amounts to the least square method  So deep down linear regression and logistic regression both use maximum likelihood estimates  Its just that they are max likelihoods according to different distributions .;Linear model;linear_model;0.5454545454545454;0.0018867924528301887;1.0;1.5473413379073757;1.0;0;Wed Jun 28 04:14:40 IST 2017
UnmappedWiki;quantum algorithms for supervised and unsupervised machine learning;http://peterwittek.com/book.html; What Quantum Computing Means to Data Mining explains the most relevant concepts of machine learning, quantum mechanics, and quantum information theory, and contrasts classical learning algorithms to their quantum counterparts.;Quantum information;quantum_information_theory;0.9393939393939394;0.06666666666666667;0.3243243243243243;1.3303849303849304;0.0;0;Wed Jun 28 04:14:40 IST 2017
MappedWiki;algorithms for supervised learning;https://www.mathworks.com/discovery/supervised-learning.html;Decision trees.;Decision tree;decision_tree;0.6363636363636364;0.2;0.45945945945945943;1.2958230958230958;0.0;1;Wed Jun 28 04:14:38 IST 2017
MappedWiki;algorithms for supervised learning;https://www.mathworks.com/discovery/supervised-learning.html;Nearest neighbors .;Nearest neighbor;nearest_neighbor_;0.6363636363636364;0.2;0.45945945945945943;1.2958230958230958;0.0;1;Wed Jun 28 04:14:38 IST 2017
MappedWiki;genetic algorithm for supervised learning;http://suanfazu.com/t/is-a-genetic-algorithm-a-form-of-unsupervised-learning/2882;Genetic Algorithms can be used for both supervised and unsupervised learning, e.;Genetic algorithm;genetic_algorithms;0.6363636363636364;0.3333333333333333;0.27927927927927926;1.248976248976249;1.0;0;Wed Jun 28 04:14:38 IST 2017
UnmappedWiki;quantum algorithms for supervised and unsupervised machine learning;http://peterwittek.com/book.html;Quantum Machine Learning.;Quantum machine learning;quantum_machine_learning;1.0;0.06666666666666667;0.12162162162162161;1.1882882882882884;0.0;0;Wed Jun 28 04:14:40 IST 2017
MappedWiki;genetic algorithm for supervised learning;http://machinelearningmastery.com/a-tour-of-machine-learning-algorithms/; Computer Vision .;Computer vision;computer_vision;0.6363636363636364;0.029411764705882353;0.45945945945945943;1.1252348605289781;0.0;0;Wed Jun 28 04:14:38 IST 2017
UnmappedWiki;quantum algorithms for supervised and unsupervised machine learning;https://en.wikipedia.org/wiki/Quantum_machine_learning;Quantum machine learning is an emerging interdisciplinary research area at the intersection of quantum physics and machine learning.;Quantum mechanics;quantum_physics;0.7272727272727273;0.038461538461538464;0.3243243243243243;1.09005859005859;0.0;0;Wed Jun 28 04:14:40 IST 2017
MappedWiki;quantum algorithms for supervised and unsupervised machine learning;https://en.wikipedia.org/wiki/Quantum_machine_learning; Quantum machine learning algorithms can use the advantages of quantum computation in order to improve classical methods of machine learning, for example by developing efficient implementations of expensive classical algorithms on a quantum computer.;Quantum computing;quantum_computation;0.6363636363636364;0.038461538461538464;0.3243243243243243;0.9991494991494991;0.7071067811865475;0;Wed Jun 28 04:14:38 IST 2017
UnmappedWiki;quantum algorithms for supervised and unsupervised machine learning;http://machinelearningmastery.com/machine-learning-with-quantum-computers/;I ve had quantum computing on my mind and another tech talk went by titled Quantum Machine Learning and I had to jump on it.;Technobabble;tech_talk;0.6363636363636364;0.02;0.3243243243243243;0.9806879606879606;0.7071067811865475;0;Wed Jun 28 04:14:40 IST 2017
MappedWiki;quantum algorithms for supervised and unsupervised machine learning;http://peterwittek.com/book.html; Rebentrost,  Quantum algorithms for supervised and unsupervised machine learning,  arXiv.;Quantum algorithm;quantum_algorithms;0.6363636363636364;0.06666666666666667;0.12162162162162161;0.8246519246519246;0.0;0;Wed Jun 28 04:14:38 IST 2017
UnmappedWiki;spectral algorithms for supervised learning;http://www.cs.columbia.edu/~scohen/naacl13tutorial/; CCA is an early method from statistics for dimensionality reduction.;Dimensionality reduction;dimensionality_reduction;0.6363636363636364;0.034482758620689655;0.05405405405405406;0.72490044903838;1.0;0;Wed Jun 28 04:14:40 IST 2017
