3	59	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	customer_data	0.625	0.0285714286	0.5384615385	1.192032967	0	0	need						
3	59	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	invoice_dataand	0.625	0.0285714286	0.5384615385	1.192032967	0	0	need						
3	60	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	common_field	0.625	0.0285714286	0.5384615385	1.192032967	0	0	can_place	isthe	is	can_place_many_orders_in	is	can_be_place_in	
3	60	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	parent_table	0.625	0.0285714286	0.5384615385	1.192032967	0	0	can_place	isthe	is	can_place_many_orders_in	is	can_be_place_in	
3	60	http://www.informit.com/articles/article.aspx%3Fp%3D330333%26seqNum%3D2	customer_table	0.625	0.0285714286	0.5384615385	1.192032967	0	0	can_place	isthe	is	can_place_many_orders_in	is	can_be_place_in	
6	26	https://www.tutorialspoint.com/dbms/er_model_basic_concepts.htm	works	0.25	0.0909090909	0.8461538462	1.1870629371	0	0	works_around						
6	44	https://www.smartdraw.com/entity-relationship-diagram/	component	0.25	0.0909090909	0.8461538462	1.1870629371	0	0	is_a_component_of	is	be_An_entity_in				
6	44	https://www.smartdraw.com/entity-relationship-diagram/	context	0.25	0.0909090909	0.8461538462	1.1870629371	0	0	is_a_component_of	is	be_An_entity_in				
6	45	https://www.smartdraw.com/entity-relationship-diagram/	databases	0.25	0.0909090909	0.8461538462	1.1870629371	0	0	illustrate	illustrate_the_logical_structure_of_databases_in					
6	45	https://www.smartdraw.com/entity-relationship-diagram/	words	0.25	0.0909090909	0.8461538462	1.1870629371	0	0	illustrate	illustrate_the_logical_structure_of_databases_in					
0	7	https://en.wikipedia.org/wiki/Database_model	document_model	0.625	0.1	0.4615384615	1.1865384615	0	1							
0	9	https://en.wikipedia.org/wiki/Database_model	star_schema	0.625	0.1	0.4615384615	1.1865384615	0	1							
7	56	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	complex_object	0.625	0.0222222222	0.5384615385	1.1856837607	0	0	may_be_a_reference_to	may_be	may_be_simple_as				
7	58	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	objects_don	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
7	58	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	execution_time	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
7	58	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	disassemble_objects	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
7	58	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	require_assembly	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
7	59	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	reduced_paging	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
7	60	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	easier_navigation	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
7	63	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	distributed_architectures	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
7	64	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	object_oriented	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
7	64	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	code_required	0.625	0.0222222222	0.5384615385	1.1856837607	0	0							
3	16	http://searchsqlserver.techtarget.com/definition/relational-database	database_tables	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	is_a_collection_of	can_be_accessed_in	be_organized_as	is			
3	16	http://searchsqlserver.techtarget.com/definition/relational-database	formally_described_tables	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	is_a_collection_of	can_be_accessed_in	be_organized_as	is			
3	28	http://searchsqlserver.techtarget.com/definition/relational-database	data_fitted	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	is_a_set_of	be_fitted_into	is				
3	28	http://searchsqlserver.techtarget.com/definition/relational-database	predefined_categories	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	is_a_set_of	be_fitted_into	is				
3	29	http://searchsqlserver.techtarget.com/definition/relational-database	data_categories	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	contains						
3	30	http://searchsqlserver.techtarget.com/definition/relational-database	unique_instance	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	contains	be_defined_by					
3	30	http://searchsqlserver.techtarget.com/definition/relational-database	categories_defined	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	contains	be_defined_by					
3	31	http://searchsqlserver.techtarget.com/definition/relational-database	phone_number	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	would_include	be_described_with	be_columns_for	would_be_include_for	would_include_phone_number_for	would_include_so_forth_for	would_include_a_table_that_described_a_customer_with_columns_for_name_address_phone_number_for
3	33	http://searchsqlserver.techtarget.com/definition/relational-database	sales_price	0.625	0.0166666667	0.5384615385	1.1801282051	0	0							
3	35	http://searchsqlserver.techtarget.com/definition/relational-database	bought_products	0.625	0.0166666667	0.5384615385	1.1801282051	0	0	might_like	might_be_like_for	might_like_a_view_or_report_on_all_customers_that_had_bought_products_after_a_certain_date_for				
7	9	https://www.techopedia.com/definition/8639/object-oriented-database	information_represented	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	is	be_represented_by	be_subscribes_to				
7	10	https://www.techopedia.com/definition/8639/object-oriented-database	niche_offering	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	are_a_niche_offering_in	are_as					
7	16	https://www.techopedia.com/definition/8639/object-oriented-database	main_feature	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	is_allowing						
7	19	https://www.techopedia.com/definition/8639/object-oriented-database	object_oriented_programming	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	be_used_in						
7	20	https://www.techopedia.com/definition/8639/object-oriented-database	real_life_parallel	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	parallel_to_objects_is						
7	20	https://www.techopedia.com/definition/8639/object-oriented-database	car_engine	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	parallel_to_objects_is						
7	22	https://www.techopedia.com/definition/8639/object-oriented-database	exhaust_system	0.625	0.0144927536	0.5384615385	1.1779542921	0	0							
7	22	https://www.techopedia.com/definition/8639/object-oriented-database	intake_manifold	0.625	0.0144927536	0.5384615385	1.1779542921	0	0							
7	23	https://www.techopedia.com/definition/8639/object-oriented-database	collectively_referred	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	are_now_collectively_referred_as						
7	23	https://www.techopedia.com/definition/8639/object-oriented-database	standalone_component	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	are_now_collectively_referred_as						
7	24	https://www.techopedia.com/definition/8639/object-oriented-database	graded_measurement	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	can_define	have	be_components_as				
7	25	https://www.techopedia.com/definition/8639/object-oriented-database	collectively_labeled	0.625	0.0144927536	0.5384615385	1.1779542921	0	0	can_then_be_collectively_labeled						
7	26	https://www.techopedia.com/definition/8639/object-oriented-database	plot_components	0.625	0.0144927536	0.5384615385	1.1779542921	0	0							
7	34	https://www.tutorialcup.com/dbms/object-based-data-models.htm	database_world	0.625	0.0125	0.5384615385	1.1759615385	0	0	is	be_forms_by					
7	36	https://www.tutorialcup.com/dbms/object-based-data-models.htm	tasks_performed	0.625	0.0125	0.5384615385	1.1759615385	0	0	describes	be_performed_by					
7	38	https://www.tutorialcup.com/dbms/object-based-data-models.htm	maps_entities	0.625	0.0125	0.5384615385	1.1759615385	0	0	to_be_form_among	be_maps_entities_like	be_Marks_with				
7	39	https://www.tutorialcup.com/dbms/object-based-data-models.htm	list_attributes	0.625	0.0125	0.5384615385	1.1759615385	0	0	also_list						
7	40	https://www.tutorialcup.com/dbms/object-based-data-models.htm	developer_understand	0.625	0.0125	0.5384615385	1.1759615385	0	0	represents	understand_better					
7	42	https://www.tutorialcup.com/dbms/object-based-data-models.htm	student_database	0.625	0.0125	0.5384615385	1.1759615385	0	0	is						
7	42	https://www.tutorialcup.com/dbms/object-based-data-models.htm	entities_involved	0.625	0.0125	0.5384615385	1.1759615385	0	0	is						
7	43	https://www.tutorialcup.com/dbms/object-based-data-models.htm	clear_understanding	0.625	0.0125	0.5384615385	1.1759615385	0	0	gives						
7	44	https://www.tutorialcup.com/dbms/object-based-data-models.htm	easily_identify	0.625	0.0125	0.5384615385	1.1759615385	0	0	have_missed						
7	46	https://www.tutorialcup.com/dbms/object-based-data-models.htm	employee_database	0.625	0.0125	0.5384615385	1.1759615385	0	0	consider						
7	48	https://www.tutorialcup.com/dbms/object-based-data-models.htm	employees_belong	0.625	0.0125	0.5384615385	1.1759615385	0	0	belong_to						
7	48	https://www.tutorialcup.com/dbms/object-based-data-models.htm	person_group	0.625	0.0125	0.5384615385	1.1759615385	0	0	belong_to						
5	1	https://en.wikipedia.org/wiki/Network_model	flexible	0.25	0.0625	0.8461538462	1.1586538462	0	0	conceived_as	is					
5	2	https://en.wikipedia.org/wiki/Network_model	arcs	0.25	0.0625	0.8461538462	1.1586538462	0	0	be_viewed_as						
5	2	https://en.wikipedia.org/wiki/Network_model	restricted	0.25	0.0625	0.8461538462	1.1586538462	0	0	be_viewed_as						
5	2	https://en.wikipedia.org/wiki/Network_model	hierarchy	0.25	0.0625	0.8461538462	1.1586538462	0	0	be_viewed_as						
5	2	https://en.wikipedia.org/wiki/Network_model	viewed	0.25	0.0625	0.8461538462	1.1586538462	0	0	be_viewed_as						
5	2	https://en.wikipedia.org/wiki/Network_model	schema	0.25	0.0625	0.8461538462	1.1586538462	0	0	be_viewed_as						
6	1	http://www.studytonight.com/dbms/er-diagram.php	person	0.25	0.0625	0.8461538462	1.1586538462	0	0	can_be						
6	1	http://www.studytonight.com/dbms/er-diagram.php	object	0.25	0.0625	0.8461538462	1.1586538462	0	0	can_be						
6	1	http://www.studytonight.com/dbms/er-diagram.php	place	0.25	0.0625	0.8461538462	1.1586538462	0	0	can_be						
6	2	http://www.studytonight.com/dbms/er-diagram.php	rectangles	0.25	0.0625	0.8461538462	1.1586538462	0	0	is_represented_in						
6	4	http://www.studytonight.com/dbms/er-diagram.php	product	0.25	0.0625	0.8461538462	1.1586538462	0	0	can_be_taken_as						
6	4	http://www.studytonight.com/dbms/er-diagram.php	department	0.25	0.0625	0.8461538462	1.1586538462	0	0	can_be_taken_as						
6	4	http://www.studytonight.com/dbms/er-diagram.php	manager	0.25	0.0625	0.8461538462	1.1586538462	0	0	can_be_taken_as						
6	4	http://www.studytonight.com/dbms/er-diagram.php	employee	0.25	0.0625	0.8461538462	1.1586538462	0	0	can_be_taken_as						
5	70	https://www.lucidchart.com/pages/database-diagram/database-models	types	0.25	0.0526315789	0.8461538462	1.1487854251	0	0							
5	13	http://www.studytonight.com/dbms/database-model	parts	0.25	0.05	0.8461538462	1.1461538462	0	0	describes	be_parts_of					
5	19	http://www.studytonight.com/dbms/database-model	organised	0.25	0.05	0.8461538462	1.1461538462	0	0	are_organised_in	can_be_accessed_through	are_organised_in	can_be_accessed_in			
5	19	http://www.studytonight.com/dbms/database-model	path	0.25	0.05	0.8461538462	1.1461538462	0	0	are_organised_in	can_be_accessed_through	are_organised_in	can_be_accessed_in			
5	28	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	shown	0.25	0.0384615385	0.8461538462	1.1346153846	0	0							
5	44	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	part	0.25	0.0384615385	0.8461538462	1.1346153846	0	0	is_introduced_in	which_will_call_as					
4	3	https://en.wikipedia.org/wiki/Hierarchical_database_model	relationship	0.4375	0	0.6923076923	1.1298076923	0	1	is_confined_to	is					
6	16	http://creately.com/blog/diagrams/er-diagrams-tutorial/	create	0.25	0.03125	0.8461538462	1.1274038462	0	0	be_initially_proposed_in	be_initially_proposed_by	be_considers_by				
6	16	http://creately.com/blog/diagrams/er-diagrams-tutorial/	considers	0.25	0.03125	0.8461538462	1.1274038462	0	0	be_initially_proposed_in	be_initially_proposed_by	be_considers_by				
6	17	http://creately.com/blog/diagrams/er-diagrams-tutorial/	systems	0.25	0.03125	0.8461538462	1.1274038462	0	0	envisioned_the_ER_model_as	be_envisioned_as	views_real_world_data_as	envisioned	be_views_by		
6	18	http://creately.com/blog/diagrams/er-diagrams-tutorial/	maintain	0.25	0.03125	0.8461538462	1.1274038462	0	0							
6	20	http://creately.com/blog/diagrams/er-diagrams-tutorial/	expanded	0.25	0.03125	0.8461538462	1.1274038462	0	0	has_is_sometimes_used_in	has_been_expanded_since					
5	79	https://www.lucidchart.com/pages/database-diagram/database-models	web	0.25	0.0263157895	0.8461538462	1.1224696356	0	0							
5	85	https://www.lucidchart.com/pages/database-diagram/database-models	stored	0.25	0.0263157895	0.8461538462	1.1224696356	0	0	shows						
5	85	https://www.lucidchart.com/pages/database-diagram/database-models	including	0.25	0.0263157895	0.8461538462	1.1224696356	0	0	shows						
5	85	https://www.lucidchart.com/pages/database-diagram/database-models	determine	0.25	0.0263157895	0.8461538462	1.1224696356	0	0	shows						
5	93	https://www.lucidchart.com/pages/database-diagram/database-models	tables	0.25	0.0263157895	0.8461538462	1.1224696356	0	0	also_accounts_for						
5	93	https://www.lucidchart.com/pages/database-diagram/database-models	one_to_many	0.25	0.0263157895	0.8461538462	1.1224696356	0	0	also_accounts_for						
5	93	https://www.lucidchart.com/pages/database-diagram/database-models	accounts	0.25	0.0263157895	0.8461538462	1.1224696356	0	0	also_accounts_for						
5	21	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	allowing	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	replaces	thus_allowing					
5	22	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	handle	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	is	to_handle_to_be	be_The_main_difference_of	be_The_main_difference_of_the_network_model_from			
5	22	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	ability	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	is	to_handle_to_be	be_The_main_difference_of	be_The_main_difference_of_the_network_model_from			
5	23	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	relations	0.25	0.0192307692	0.8461538462	1.1153846154	0	0							
5	24	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	record	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	to_have	allows_in					
5	25	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	suppose	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	works_for						
5	26	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	tree	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	becomes_a_more_generalized_graph_	becomes_a_more_generalized_graph_	becomes	is_here			
5	27	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	evolved	0.25	0.0192307692	0.8461538462	1.1153846154	0	0							
5	28	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	belong	0.25	0.0192307692	0.8461538462	1.1153846154	0	0							
5	29	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	note	0.25	0.0192307692	0.8461538462	1.1153846154	0	0							
5	44	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	addition	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	is_introduced_in	which_will_call_as					
5	44	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	connector	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	is_introduced_in	which_will_call_as					
5	44	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	call	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	is_introduced_in	which_will_call_as					
5	44	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	introduced	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	is_introduced_in	which_will_call_as					
5	51	http://www.edugrabs.com/network-database/	admin	0.25	0.0192307692	0.8461538462	1.1153846154	0	0							
5	56	http://www.edugrabs.com/network-database/	pointers	0.25	0.0192307692	0.8461538462	1.1153846154	0	0							
5	57	http://www.edugrabs.com/network-database/	efficient	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	build_into	are_very_efficient_in					
5	57	http://www.edugrabs.com/network-database/	build	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	build_into	are_very_efficient_in					
5	57	http://www.edugrabs.com/network-database/	hardwired	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	build_into	are_very_efficient_in					
5	57	http://www.edugrabs.com/network-database/	pre_computed	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	build_into	are_very_efficient_in					
5	58	http://www.edugrabs.com/network-database/	member	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	looks_like	may_have					
5	58	http://www.edugrabs.com/network-database/	child	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	looks_like	may_have					
5	58	http://www.edugrabs.com/network-database/	called	0.25	0.0192307692	0.8461538462	1.1153846154	0	0	looks_like	may_have					
1	36	https://www.edrawsoft.com/how-to-draw-database-model-diagram.php	showing	0.25	0.1666666667	0.6923076923	1.108974359	0	0	is_showing						
7	51	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	object_oriented_databases	1	0.0222222222	0.0769230769	1.0991452991	0	0	are_also_called						
7	55	http://www.comptechdoc.org/independent/database/basicdb/dataobject.html	attributes___attributes	1	0.0222222222	0.0769230769	1.0991452991	0	0	be_defines_by						
5	2	https://en.wikipedia.org/wiki/Network_model	lattice	0.25	0	0.8461538462	1.0961538462	0	0	be_viewed_as						
5	25	http://ecomputernotes.com/fundamental/what-is-a-database/network-model	departments	0.25	0	0.8461538462	1.0961538462	0	0	works_for						
5	55	http://www.edugrabs.com/network-database/	links	0.25	0	0.8461538462	1.0961538462	0	0	consisting_of	is	be_connected_by				
5	69	http://www.edugrabs.com/network-database/	disadvantages	0.25	0	0.8461538462	1.0961538462	0	0							
5	87	https://www.lucidchart.com/pages/database-diagram/database-models	represented	0.25	0	0.8461538462	1.0961538462	0	0	can_be_represented_by						
6	3	http://www.studytonight.com/dbms/er-diagram.php	organisation	0.25	0	0.8461538462	1.0961538462	0	0							
6	19	http://creately.com/blog/diagrams/er-diagrams-tutorial/	additionally	0.25	0	0.8461538462	1.0961538462	0	0							
6	26	https://www.tutorialspoint.com/dbms/er_model_basic_concepts.htm	associations	0.25	0	0.8461538462	1.0961538462	0	0	works_around						
7	26	https://www.techopedia.com/definition/8639/object-oriented-database	created_graph	0.53125	0.0144927536	0.5384615385	1.0842042921	0	0							
2	44	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	enterprise	0.25	0.1	0.6923076923	1.0423076923	0	0	is	be_modeling_in					
1	33	http://www.agiledata.org/essays/dataModeling101.html	creation	0.25	0.0833333333	0.6923076923	1.0256410256	0	0	be_actively_involved_in	to_get	are_superior_to	is_very	is_in		
8	60	https://www.computerhope.com/jargon/f/flatfile.htm	flat_file	0.71875	0.1176470588	0.1794871795	1.0158842383	1	0	be_needed_for	is	be_contains_by	be_A_good_example_of			
8	74	http://www.databasedev.co.uk/flatfile-vs-rdbms.html	flat_files	0.625	0.0795454545	0.3076923077	1.0122377622	0	0	need_to_paste_relevant_information_from	need_to_paste_relevant_information_to	to_be_paste_from	need_to_paste	to_paste_to_be	decide_to_merge	
1	39	https://en.wikipedia.org/wiki/Data_model	bind	0.25	0.0666666667	0.6923076923	1.008974359	0	0	used_to_describe	to_describe	is				
1	40	https://en.wikipedia.org/wiki/Data_model	arrows	0.25	0.0666666667	0.6923076923	1.008974359	0	0	be_The_basic_graphic_elements_of						
1	40	https://en.wikipedia.org/wiki/Data_model	boxes	0.25	0.0666666667	0.6923076923	1.008974359	0	0	be_The_basic_graphic_elements_of						
0	3	https://en.wikipedia.org/wiki/Database_model	network_model	0.625	0.1	0.2820512821	1.0070512821	0	1							
0	4	https://en.wikipedia.org/wiki/Database_model	relational_model	0.625	0.1	0.2820512821	1.0070512821	0	1							
7	26	https://www.techopedia.com/definition/8639/object-oriented-database	graph	0.4375	0.0289855072	0.5384615385	1.0049470457	0	0							
4	43	https://www.dlsweb.rmit.edu.au/toolbox/Database/Certificate4_DB_Toolbox/content/models/hierarchical_model.htm	overcome	0.25	0.0625	0.6923076923	1.0048076923	0	0	developed_to_overcome	was					
4	44	https://www.dlsweb.rmit.edu.au/toolbox/Database/Certificate4_DB_Toolbox/content/models/hierarchical_model.htm	volume	0.25	0.0625	0.6923076923	1.0048076923	0	0	were_predominantly_used_for	change_little_over	change_little_over	is	is	be_the_volume_of	
4	44	https://www.dlsweb.rmit.edu.au/toolbox/Database/Certificate4_DB_Toolbox/content/models/hierarchical_model.htm	time	0.25	0.0625	0.6923076923	1.0048076923	0	0	were_predominantly_used_for	change_little_over	change_little_over	is	is	be_the_volume_of	
4	45	https://www.dlsweb.rmit.edu.au/toolbox/Database/Certificate4_DB_Toolbox/content/models/hierarchical_model.htm	popular	0.25	0.0625	0.6923076923	1.0048076923	0	0	was_particularly_popular_with	was_particularly	process	was_particularly_popular_for			
4	45	https://www.dlsweb.rmit.edu.au/toolbox/Database/Certificate4_DB_Toolbox/content/models/hierarchical_model.htm	banks	0.25	0.0625	0.6923076923	1.0048076923	0	0	was_particularly_popular_with	was_particularly	process	was_particularly_popular_for			
8	60	https://www.computerhope.com/jargon/f/flatfile.htm	good	0.25	0.0588235294	0.6923076923	1.0011312217	1	0	be_needed_for	is	be_contains_by	be_A_good_example_of			
8	60	https://www.computerhope.com/jargon/f/flatfile.htm	program	0.25	0.0588235294	0.6923076923	1.0011312217	1	0	be_needed_for	is	be_contains_by	be_A_good_example_of			
4	1	https://en.wikipedia.org/wiki/Hierarchical_database_model	developed	0.25	0.0526315789	0.6923076923	0.9949392713	0	1	was_developed_by	was_developed_in	used_in				
4	3	https://en.wikipedia.org/wiki/Hierarchical_database_model	simple	0.25	0.0526315789	0.6923076923	0.9949392713	0	1	is_confined_to	is					
4	3	https://en.wikipedia.org/wiki/Hierarchical_database_model	inflexible	0.25	0.0526315789	0.6923076923	0.9949392713	0	1	is_confined_to	is					
4	3	https://en.wikipedia.org/wiki/Hierarchical_database_model	confined	0.25	0.0526315789	0.6923076923	0.9949392713	0	1	is_confined_to	is					
4	4	https://en.wikipedia.org/wiki/Hierarchical_database_model	examples	0.25	0.0526315789	0.6923076923	0.9949392713	0	1	are_examples_of	are_examples_of_a_hierarchical_database_system_over					
2	44	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	process	0.25	0.05	0.6923076923	0.9923076923	0	0	is	be_modeling_in					
2	44	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	modeling	0.25	0.05	0.6923076923	0.9923076923	0	0	is	be_modeling_in					
2	45	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	fact	0.25	0.05	0.6923076923	0.9923076923	0	0	is_a_model_of	be_needed_by	is	be_contains_by	is_a_model_of_the_real_world_in		
2	46	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	formally	0.25	0.05	0.6923076923	0.9923076923	0	0							
2	46	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	intuitive	0.25	0.05	0.6923076923	0.9923076923	0	0							
2	46	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	informal	0.25	0.05	0.6923076923	0.9923076923	0	0							
2	46	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	designers	0.25	0.05	0.6923076923	0.9923076923	0	0							
2	47	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	tutorial	0.25	0.05	0.6923076923	0.9923076923	0	0	that_present_in						
2	47	http://www.tomjewett.com/dbdesign/dbdesign.php%3Fpage%3Dmodels.html	present	0.25	0.05	0.6923076923	0.9923076923	0	0	that_present_in						
8	59	https://www.computerhope.com/jargon/f/flatfile.htm	flat_database	0.625	0.0588235294	0.3076923077	0.9915158371	0	0							
1	31	http://www.agiledata.org/essays/dataModeling101.html	article	0.25	0.0416666667	0.6923076923	0.983974359	0	0	is	be_the_focus_of					
1	31	http://www.agiledata.org/essays/dataModeling101.html	focus	0.25	0.0416666667	0.6923076923	0.983974359	0	0	is	be_the_focus_of					
1	32	http://www.agiledata.org/essays/dataModeling101.html	people	0.25	0.0416666667	0.6923076923	0.983974359	0	0	comes_to	is_quite	to_create	is_quite_common_in			
1	32	http://www.agiledata.org/essays/dataModeling101.html	option	0.25	0.0416666667	0.6923076923	0.983974359	0	0	comes_to	is_quite	to_create	is_quite_common_in			
1	33	http://www.agiledata.org/essays/dataModeling101.html	superior	0.25	0.0416666667	0.6923076923	0.983974359	0	0	be_actively_involved_in	to_get	are_superior_to	is_very	is_in		
1	33	http://www.agiledata.org/essays/dataModeling101.html	experience	0.25	0.0416666667	0.6923076923	0.983974359	0	0	be_actively_involved_in	to_get	are_superior_to	is_very	is_in		
1	33	http://www.agiledata.org/essays/dataModeling101.html	easy	0.25	0.0416666667	0.6923076923	0.983974359	0	0	be_actively_involved_in	to_get	are_superior_to	is_very	is_in		
4	50	https://mariadb.com/kb/en/mariadb/understanding-the-hierarchical-database-model/	files	0.25	0.0333333333	0.6923076923	0.9756410256	0	0	are_related_with	are_related_in	only_being_related_to				
8	51	https://www.lucidchart.com/pages/database-diagram/database-models	earliest	0.25	0.03125	0.6923076923	0.9735576923	0	0	is						
8	52	https://www.lucidchart.com/pages/database-diagram/database-models	rows	0.25	0.03125	0.6923076923	0.9735576923	0	0	simply_lists_all_the_data_in	simply_lists	simply_lists_all_the_data_consisting_of				
8	52	https://www.lucidchart.com/pages/database-diagram/database-models	consisting	0.25	0.03125	0.6923076923	0.9735576923	0	0	simply_lists_all_the_data_in	simply_lists	simply_lists_all_the_data_consisting_of				
8	52	https://www.lucidchart.com/pages/database-diagram/database-models	columns	0.25	0.03125	0.6923076923	0.9735576923	0	0	simply_lists_all_the_data_in	simply_lists	simply_lists_all_the_data_consisting_of				
8	53	https://www.lucidchart.com/pages/database-diagram/database-models	read	0.25	0.03125	0.6923076923	0.9735576923	0	0	has_to_read_the_entire_flat_file_into	to_read_the_entire_flat_file_into	has_to_read	to_be_read_into			
8	53	https://www.lucidchart.com/pages/database-diagram/database-models	makes	0.25	0.03125	0.6923076923	0.9735576923	0	0	has_to_read_the_entire_flat_file_into	to_read_the_entire_flat_file_into	has_to_read	to_be_read_into			
8	53	https://www.lucidchart.com/pages/database-diagram/database-models	access	0.25	0.03125	0.6923076923	0.9735576923	0	0	has_to_read_the_entire_flat_file_into	to_read_the_entire_flat_file_into	has_to_read	to_be_read_into			
8	53	https://www.lucidchart.com/pages/database-diagram/database-models	computer	0.25	0.03125	0.6923076923	0.9735576923	0	0	has_to_read_the_entire_flat_file_into	to_read_the_entire_flat_file_into	has_to_read	to_be_read_into			
8	53	https://www.lucidchart.com/pages/database-diagram/database-models	memory	0.25	0.03125	0.6923076923	0.9735576923	0	0	has_to_read_the_entire_flat_file_into	to_read_the_entire_flat_file_into	has_to_read	to_be_read_into			
8	53	https://www.lucidchart.com/pages/database-diagram/database-models	manipulate	0.25	0.03125	0.6923076923	0.9735576923	0	0	has_to_read_the_entire_flat_file_into	to_read_the_entire_flat_file_into	has_to_read	to_be_read_into			
8	26	https://www.techopedia.com/definition/25330/flat-database	commas	0.25	0.0303030303	0.6923076923	0.9726107226	0	0	is_represented_as	is	is_represented_in				
8	26	https://www.techopedia.com/definition/25330/flat-database	records	0.25	0.0303030303	0.6923076923	0.9726107226	0	0	is_represented_as	is	is_represented_in				
8	26	https://www.techopedia.com/definition/25330/flat-database	tabs	0.25	0.0303030303	0.6923076923	0.9726107226	0	0	is_represented_as	is	is_represented_in				
